Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02753,Description_Fewshot,0.0,0.6,0.3,False,0.3663616180419922,0.0663616180419922,True,False,False,False,True
p02753,Description_Reason,1.0,0.0,0.5,True,0.21566873788833618,0.2843312621116638,False,True,False,False,False
p02753,Description_Simple,0.0,0.6,0.3,False,0.3576846718788147,0.05768467187881471,True,False,False,False,True
p02753,Description_Vague,0.0,0.2,0.1,False,0.2439088523387909,0.1439088523387909,True,False,False,False,True
p02959,Description_Detailed,0.9,0.9,0.9,True,0.608745813369751,0.29125418663024905,True,True,True,True,False
p02959,Description_Fewshot,0.6,0.9,0.75,True,0.6158894300460815,0.13411056995391846,True,True,True,True,False
p02959,Description_Reason,0.4,0.9,0.65,True,0.6973377466201782,0.0473377466201782,True,True,True,True,False
p02959,Description_Simple,1.0,0.2,0.6,True,0.6244542598724365,0.024454259872436546,True,True,True,True,False
p02959,Description_Vague,1.0,0.9,0.95,True,0.19293451309204102,0.7570654869079589,False,True,False,False,False
p02676,Description_Detailed,1.0,0.9,0.95,True,0.2801941931247711,0.6698058068752288,False,True,False,False,False
p02676,Description_Fewshot,0.7,0.7,0.7,True,0.5274899005889893,0.1725100994110107,True,True,True,True,False
p02676,Description_Reason,0.6,0.8,0.7,True,0.5057888031005859,0.19421119689941402,True,True,True,True,False
p02676,Description_Simple,0.4,0.2,0.30000000000000004,False,0.5352249145507812,0.2352249145507812,False,False,True,False,False
p02676,Description_Vague,0.6,0.9,0.75,True,0.4430164694786072,0.3069835305213928,False,True,False,False,False
p02256,Description_Detailed,1.0,0.9,0.95,True,0.7598338723182678,0.19016612768173213,True,True,True,True,False
p02256,Description_Fewshot,0.6,0.1,0.35,False,0.7337275743484497,0.38372757434844973,False,False,True,False,False
p02256,Description_Reason,0.0,0.8,0.4,False,0.7996357679367065,0.3996357679367065,False,False,True,False,False
p02256,Description_Simple,0.0,0.3,0.15,False,0.7581063508987427,0.6081063508987427,False,False,True,False,False
p02256,Description_Vague,0.4,0.6,0.5,True,0.7411054372787476,0.24110543727874756,True,True,True,True,False
p02415,Description_Detailed,1.0,0.9,0.95,True,0.4015392065048218,0.5484607934951782,False,True,False,False,False
p02415,Description_Fewshot,1.0,0.9,0.95,True,0.7513989210128784,0.19860107898712154,True,True,True,True,False
p02415,Description_Reason,0.4,0.4,0.4,False,0.6401515007019043,0.24015150070190427,False,False,True,False,False
p02415,Description_Simple,0.4,0.1,0.25,False,0.7479236125946045,0.4979236125946045,False,False,True,False,False
p02415,Description_Vague,1.0,0.9,0.95,True,0.5967085361480713,0.35329146385192867,True,True,True,True,False
p02694,Description_Detailed,0.4,0.0,0.2,False,0.36797332763671875,0.16797332763671874,True,False,False,False,True
p02694,Description_Fewshot,0.4,0.0,0.2,False,0.637953519821167,0.437953519821167,False,False,True,False,False
p02694,Description_Reason,1.0,0.1,0.55,True,0.5223915576934814,0.0276084423065186,True,True,True,True,False
p02694,Description_Simple,0.7,0.6,0.6499999999999999,True,0.32356637716293335,0.32643362283706656,False,True,False,False,False
p02694,Description_Vague,0.9,0.6,0.75,True,0.3554510176181793,0.3945489823818207,False,True,False,False,False
p02405,Description_Detailed,1.0,0.0,0.5,True,0.46473145484924316,0.035268545150756836,False,True,False,False,False
p02405,Description_Fewshot,0.9,0.1,0.5,True,0.5041853189468384,0.004185318946838379,True,True,True,True,False
p02405,Description_Reason,0.6,0.2,0.4,False,0.4350177049636841,0.03501770496368406,True,False,False,False,True
p02405,Description_Simple,0.9,0.1,0.5,True,0.49116185307502747,0.008838146924972534,False,True,False,False,False
p02405,Description_Vague,0.9,0.1,0.5,True,0.44518786668777466,0.05481213331222534,False,True,False,False,False
p03073,Description_Detailed,0.4,0.9,0.65,True,0.21362997591495514,0.4363700240850449,False,True,False,False,False
p03073,Description_Fewshot,1.0,0.1,0.55,True,0.433637410402298,0.11636258959770207,False,True,False,False,False
p03073,Description_Reason,0.9,0.1,0.5,True,0.29128336906433105,0.20871663093566895,False,True,False,False,False
p03073,Description_Simple,0.4,0.4,0.4,False,0.4442952573299408,0.044295257329940774,True,False,False,False,True
p03073,Description_Vague,0.4,0.1,0.25,False,0.38351017236709595,0.13351017236709595,True,False,False,False,True
p02755,Description_Detailed,0.0,0.2,0.1,False,0.5043562054634094,0.40435620546340945,False,False,True,False,False
p02755,Description_Fewshot,1.0,0.3,0.65,True,0.5244448781013489,0.12555512189865115,True,True,True,True,False
p02755,Description_Reason,0.6,0.1,0.35,False,0.44285544753074646,0.09285544753074648,True,False,False,False,True
p02755,Description_Simple,0.0,0.6,0.3,False,0.5203457474708557,0.22034574747085572,False,False,True,False,False
p02755,Description_Vague,0.4,0.9,0.65,True,0.41880035400390625,0.23119964599609377,False,True,False,False,False
p02719,Description_Detailed,1.0,0.9,0.95,True,0.5408439636230469,0.4091560363769531,True,True,True,True,False
p02719,Description_Fewshot,0.9,0.9,0.9,True,0.5276955962181091,0.3723044037818909,True,True,True,True,False
p02719,Description_Reason,0.9,0.9,0.9,True,0.5118532776832581,0.38814672231674197,True,True,True,True,False
p02719,Description_Simple,1.0,0.9,0.95,True,0.7316306829452515,0.2183693170547485,True,True,True,True,False
p02719,Description_Vague,1.0,0.9,0.95,True,0.3190639615058899,0.6309360384941101,False,True,False,False,False
p02255,Description_Detailed,1.0,0.7,0.85,True,0.5221848487854004,0.3278151512145996,True,True,True,True,False
p02255,Description_Fewshot,0.9,0.7,0.8,True,0.7566684484481812,0.04333155155181889,True,True,True,True,False
p02255,Description_Reason,0.9,0.9,0.9,True,0.7260459661483765,0.17395403385162356,True,True,True,True,False
p02255,Description_Simple,0.9,0.9,0.9,True,0.7423464059829712,0.15765359401702883,True,True,True,True,False
p02255,Description_Vague,1.0,0.9,0.95,True,0.6027801036834717,0.3472198963165283,True,True,True,True,False
p03146,Description_Detailed,1.0,0.9,0.95,True,0.3871815800666809,0.562818419933319,False,True,False,False,False
p03146,Description_Fewshot,1.0,0.9,0.95,True,0.4712158143520355,0.47878418564796443,False,True,False,False,False
p03146,Description_Reason,1.0,0.6,0.8,True,0.3926943242549896,0.4073056757450104,False,True,False,False,False
p03146,Description_Simple,0.4,0.6,0.5,True,0.44828569889068604,0.051714301109313965,False,True,False,False,False
p03146,Description_Vague,0.4,0.2,0.30000000000000004,False,0.3323364853858948,0.03233648538589473,True,False,False,False,True
p02836,Description_Detailed,0.4,0.2,0.30000000000000004,False,0.46536633372306824,0.1653663337230682,True,False,False,False,True
p02836,Description_Fewshot,1.0,0.1,0.55,True,0.5441663265228271,0.005833673477172896,True,True,True,True,False
p02836,Description_Reason,0.4,0.9,0.65,True,0.44308584928512573,0.2069141507148743,False,True,False,False,False
p02836,Description_Simple,0.4,0.1,0.25,False,0.5024918913841248,0.25249189138412476,False,False,True,False,False
p02836,Description_Vague,1.0,0.2,0.6,True,0.46166542172431946,0.13833457827568052,False,True,False,False,False
p02848,Description_Detailed,0.0,0.0,0.0,False,0.5019130110740662,0.5019130110740662,False,False,True,False,False
p02848,Description_Fewshot,0.7,0.0,0.35,False,0.504432201385498,0.15443220138549807,False,False,True,False,False
p02848,Description_Reason,1.0,0.9,0.95,True,0.37430134415626526,0.5756986558437347,False,True,False,False,False
p02848,Description_Simple,0.4,0.9,0.65,True,0.4279940128326416,0.22200598716735842,False,True,False,False,False
p02848,Description_Vague,0.4,0.6,0.5,True,0.36341580748558044,0.13658419251441956,False,True,False,False,False
p02899,Description_Detailed,0.0,0.0,0.0,False,0.3329816460609436,0.3329816460609436,True,False,False,False,True
p02899,Description_Fewshot,0.4,0.3,0.35,False,0.385345458984375,0.03534545898437502,True,False,False,False,True
p02899,Description_Reason,0.0,0.0,0.0,False,0.33985334634780884,0.33985334634780884,True,False,False,False,True
p02899,Description_Simple,1.0,0.9,0.95,True,0.37046608328819275,0.5795339167118072,False,True,False,False,False
p02899,Description_Vague,1.0,0.9,0.95,True,0.3148263096809387,0.6351736903190612,False,True,False,False,False
p02628,Description_Detailed,1.0,0.9,0.95,True,0.1009800136089325,0.8490199863910675,False,True,False,False,False
p02628,Description_Fewshot,0.4,0.1,0.25,False,0.5611653327941895,0.31116533279418945,False,False,True,False,False
p02628,Description_Reason,1.0,0.6,0.8,True,0.5406748056411743,0.25932519435882573,True,True,True,True,False
p02628,Description_Simple,1.0,0.9,0.95,True,0.6933128237724304,0.25668717622756954,True,True,True,True,False
p02628,Description_Vague,0.4,0.9,0.65,True,0.5843104124069214,0.06568958759307864,True,True,True,True,False
p02416,Description_Detailed,0.0,0.0,0.0,False,0.3745441734790802,0.3745441734790802,True,False,False,False,True
p02416,Description_Fewshot,0.0,0.8,0.4,False,0.602700412273407,0.20270041227340696,False,False,True,False,False
p02416,Description_Reason,0.3,0.6,0.44999999999999996,False,0.5370815992355347,0.08708159923553471,False,False,True,False,False
p02416,Description_Simple,1.0,0.0,0.5,True,0.50855553150177,0.00855553150177002,True,True,True,True,False
p02416,Description_Vague,0.7,0.2,0.44999999999999996,False,0.6280776858329773,0.17807768583297734,False,False,True,False,False
p02417,Description_Detailed,0.0,0.0,0.0,False,0.7144416570663452,0.7144416570663452,False,False,True,False,False
p02417,Description_Fewshot,0.0,0.9,0.45,False,0.7254889011383057,0.27548890113830565,False,False,True,False,False
p02417,Description_Reason,0.4,0.0,0.2,False,0.7467094659805298,0.5467094659805298,False,False,True,False,False
p02417,Description_Simple,0.4,0.2,0.30000000000000004,False,0.6938520669937134,0.39385206699371333,False,False,True,False,False
p02417,Description_Vague,1.0,0.9,0.95,True,0.5736782550811768,0.3763217449188232,True,True,True,True,False
p02398,Description_Detailed,0.0,0.9,0.45,False,0.48369377851486206,0.03369377851486205,True,False,False,False,True
p02398,Description_Fewshot,0.0,0.3,0.15,False,0.6145055294036865,0.4645055294036865,False,False,True,False,False
p02398,Description_Reason,0.0,0.9,0.45,False,0.612088680267334,0.16208868026733397,False,False,True,False,False
p02398,Description_Simple,0.0,0.1,0.05,False,0.502739429473877,0.45273942947387696,False,False,True,False,False
p02398,Description_Vague,0.0,0.6,0.3,False,0.4786826968193054,0.17868269681930543,True,False,False,False,True
p03136,Description_Detailed,0.4,0.2,0.30000000000000004,False,0.2609449625015259,0.039055037498474166,True,False,False,False,True
p03136,Description_Fewshot,0.0,0.2,0.1,False,0.3351190388202667,0.23511903882026672,True,False,False,False,True
p03136,Description_Reason,0.4,0.9,0.65,True,0.3702682554721832,0.2797317445278168,False,True,False,False,False
p03136,Description_Simple,0.4,0.0,0.2,False,0.33830589056015015,0.13830589056015014,True,False,False,False,True
p03136,Description_Vague,0.7,0.9,0.8,True,0.2251121997833252,0.5748878002166748,False,True,False,False,False
p02705,Description_Detailed,0.4,0.9,0.65,True,0.7738263607025146,0.12382636070251463,True,True,True,True,False
p02705,Description_Fewshot,1.0,0.6,0.8,True,0.7610961198806763,0.038903880119323775,True,True,True,True,False
p02705,Description_Reason,1.0,0.6,0.8,True,0.692396342754364,0.10760365724563603,True,True,True,True,False
p02705,Description_Simple,1.0,0.0,0.5,True,0.742090106010437,0.242090106010437,True,True,True,True,False
p02705,Description_Vague,0.9,0.9,0.9,True,0.7419723272323608,0.15802767276763918,True,True,True,True,False
p02582,Description_Detailed,1.0,0.9,0.95,True,0.267707884311676,0.6822921156883239,False,True,False,False,False
p02582,Description_Fewshot,0.9,0.1,0.5,True,0.6622077226638794,0.1622077226638794,True,True,True,True,False
p02582,Description_Reason,1.0,0.9,0.95,True,0.6052169799804688,0.3447830200195312,True,True,True,True,False
p02582,Description_Simple,1.0,0.0,0.5,True,0.5296498537063599,0.029649853706359863,True,True,True,True,False
p02582,Description_Vague,1.0,0.1,0.55,True,0.6015533804893494,0.05155338048934932,True,True,True,True,False
p03126,Description_Detailed,1.0,0.6,0.8,True,0.2448141872882843,0.5551858127117157,False,True,False,False,False
p03126,Description_Fewshot,0.4,0.0,0.2,False,0.4329192638397217,0.23291926383972167,True,False,False,False,True
p03126,Description_Reason,0.0,0.9,0.45,False,0.37125587463378906,0.07874412536621095,True,False,False,False,True
p03126,Description_Simple,1.0,0.0,0.5,True,0.29449108242988586,0.20550891757011414,False,True,False,False,False
p03126,Description_Vague,1.0,0.0,0.5,True,0.21025294065475464,0.28974705934524536,False,True,False,False,False
p03315,Description_Detailed,0.0,0.0,0.0,False,0.34376513957977295,0.34376513957977295,True,False,False,False,True
p03315,Description_Fewshot,1.0,0.9,0.95,True,0.2502983510494232,0.6997016489505767,False,True,False,False,False
p03315,Description_Reason,1.0,0.0,0.5,True,0.2942458987236023,0.2057541012763977,False,True,False,False,False
p03315,Description_Simple,1.0,0.9,0.95,True,0.22816115617752075,0.7218388438224792,False,True,False,False,False
p03315,Description_Vague,0.0,0.9,0.45,False,0.2673832178115845,0.18261678218841554,True,False,False,False,True
p02995,Description_Detailed,0.0,0.9,0.45,False,0.3840363025665283,0.06596369743347169,True,False,False,False,True
p02995,Description_Fewshot,1.0,0.9,0.95,True,0.5757696628570557,0.3742303371429443,True,True,True,True,False
p02995,Description_Reason,1.0,0.9,0.95,True,0.5740952491760254,0.37590475082397456,True,True,True,True,False
p02995,Description_Simple,1.0,0.9,0.95,True,0.5676202774047852,0.3823797225952148,True,True,True,True,False
p02995,Description_Vague,1.0,0.9,0.95,True,0.5614301562309265,0.38856984376907344,True,True,True,True,False
p02707,Description_Detailed,1.0,0.0,0.5,True,0.16351638734340668,0.3364836126565933,False,True,False,False,False
p02707,Description_Fewshot,0.9,0.1,0.5,True,0.5442222356796265,0.044222235679626465,True,True,True,True,False
p02707,Description_Reason,1.0,0.9,0.95,True,0.2190796285867691,0.7309203714132309,False,True,False,False,False
p02707,Description_Simple,0.4,0.9,0.65,True,0.45224863290786743,0.1977513670921326,False,True,False,False,False
p02707,Description_Vague,0.3,0.9,0.6,True,0.3104071319103241,0.2895928680896759,False,True,False,False,False
p03545,Description_Detailed,1.0,0.8,0.9,True,0.3533434569835663,0.5466565430164337,False,True,False,False,False
p03545,Description_Fewshot,1.0,0.1,0.55,True,0.565559983253479,0.01555998325347896,True,True,True,True,False
p03545,Description_Reason,0.4,0.0,0.2,False,0.26516228914260864,0.06516228914260863,True,False,False,False,True
p03545,Description_Simple,0.4,0.6,0.5,True,0.4624330997467041,0.0375669002532959,False,True,False,False,False
p03545,Description_Vague,1.0,0.9,0.95,True,0.2822312116622925,0.6677687883377075,False,True,False,False,False
p02406,Description_Detailed,0.9,0.6,0.75,True,0.3276987075805664,0.4223012924194336,False,True,False,False,False
p02406,Description_Fewshot,0.9,0.9,0.9,True,0.35421228408813477,0.5457877159118653,False,True,False,False,False
p02406,Description_Reason,0.4,0.6,0.5,True,0.3722856938838959,0.12771430611610413,False,True,False,False,False
p02406,Description_Simple,1.0,0.3,0.65,True,0.4122897982597351,0.23771020174026491,False,True,False,False,False
p02406,Description_Vague,1.0,0.8,0.9,True,0.3757777214050293,0.5242222785949707,False,True,False,False,False
p02627,Description_Detailed,0.0,0.9,0.45,False,0.16113489866256714,0.2888651013374329,True,False,False,False,True
p02627,Description_Fewshot,0.0,0.9,0.45,False,0.19412104785442352,0.2558789521455765,True,False,False,False,True
p02627,Description_Reason,0.0,0.0,0.0,False,0.17710648477077484,0.17710648477077484,True,False,False,False,True
p02627,Description_Simple,0.0,0.0,0.0,False,0.22013026475906372,0.22013026475906372,True,False,False,False,True
p02627,Description_Vague,1.0,0.0,0.5,True,0.19177663326263428,0.3082233667373657,False,True,False,False,False
p02389,Description_Detailed,0.0,0.0,0.0,False,0.7065137624740601,0.7065137624740601,False,False,True,False,False
p02389,Description_Fewshot,1.0,0.0,0.5,True,0.781623125076294,0.28162312507629395,True,True,True,True,False
p02389,Description_Reason,1.0,0.9,0.95,True,0.7104476690292358,0.23955233097076412,True,True,True,True,False
p02389,Description_Simple,0.4,0.6,0.5,True,0.645232081413269,0.14523208141326904,True,True,True,True,False
p02389,Description_Vague,0.0,0.9,0.45,False,0.5793032646179199,0.1293032646179199,False,False,True,False,False
p03075,Description_Detailed,1.0,0.1,0.55,True,0.3711925148963928,0.17880748510360722,False,True,False,False,False
p03075,Description_Fewshot,0.4,0.3,0.35,False,0.4828187823295593,0.13281878232955935,True,False,False,False,True
p03075,Description_Reason,1.0,0.1,0.55,True,0.35451722145080566,0.19548277854919438,False,True,False,False,False
p03075,Description_Simple,1.0,0.6,0.8,True,0.423168420791626,0.37683157920837407,False,True,False,False,False
p03075,Description_Vague,0.4,0.1,0.25,False,0.3916982412338257,0.14169824123382568,True,False,False,False,True
p02712,Description_Detailed,0.9,0.1,0.5,True,0.4578810930252075,0.04211890697479248,False,True,False,False,False
p02712,Description_Fewshot,1.0,0.9,0.95,True,0.6700189113616943,0.2799810886383056,True,True,True,True,False
p02712,Description_Reason,0.6,0.9,0.75,True,0.6134991645812988,0.13650083541870117,True,True,True,True,False
p02712,Description_Simple,0.4,0.6,0.5,True,0.5737980604171753,0.07379806041717529,True,True,True,True,False
p02712,Description_Vague,0.7,0.9,0.8,True,0.5612530708312988,0.23874692916870122,True,True,True,True,False
p02411,Description_Detailed,1.0,0.9,0.95,True,0.5669204592704773,0.38307954072952266,True,True,True,True,False
p02411,Description_Fewshot,0.4,0.0,0.2,False,0.7514528036117554,0.5514528036117554,False,False,True,False,False
p02411,Description_Reason,0.9,0.5,0.7,True,0.6157490015029907,0.08425099849700923,True,True,True,True,False
p02411,Description_Simple,0.7,0.9,0.8,True,0.5320563912391663,0.2679436087608338,True,True,True,True,False
p02411,Description_Vague,1.0,0.9,0.95,True,0.6044875383377075,0.34551246166229244,True,True,True,True,False
p02263,Description_Detailed,1.0,0.9,0.95,True,0.6445702314376831,0.30542976856231685,True,True,True,True,False
p02263,Description_Fewshot,0.7,0.9,0.8,True,0.626786470413208,0.17321352958679204,True,True,True,True,False
p02263,Description_Reason,0.9,0.6,0.75,True,0.6416900157928467,0.10830998420715332,True,True,True,True,False
p02263,Description_Simple,0.9,0.6,0.75,True,0.695226788520813,0.05477321147918701,True,True,True,True,False
p02263,Description_Vague,1.0,0.9,0.95,True,0.6521033048629761,0.2978966951370239,True,True,True,True,False
p02771,Description_Detailed,0.4,0.0,0.2,False,0.5687853097915649,0.36878530979156493,False,False,True,False,False
p02771,Description_Fewshot,1.0,0.9,0.95,True,0.39435920119285583,0.5556407988071441,False,True,False,False,False
p02771,Description_Reason,0.9,0.1,0.5,True,0.5261597633361816,0.02615976333618164,True,True,True,True,False
p02771,Description_Simple,0.4,0.0,0.2,False,0.46450209617614746,0.26450209617614745,True,False,False,False,True
p02771,Description_Vague,1.0,0.1,0.55,True,0.45506587624549866,0.09493412375450139,False,True,False,False,False
p03059,Description_Detailed,0.0,0.6,0.3,False,0.37022504210472107,0.07022504210472108,True,False,False,False,True
p03059,Description_Fewshot,0.9,0.9,0.9,True,0.3420027494430542,0.5579972505569458,False,True,False,False,False
p03059,Description_Reason,1.0,0.6,0.8,True,0.3169754147529602,0.48302458524703984,False,True,False,False,False
p03059,Description_Simple,0.6,0.9,0.75,True,0.35184961557388306,0.39815038442611694,False,True,False,False,False
p03059,Description_Vague,0.9,0.0,0.45,False,0.1350061297416687,0.3149938702583313,True,False,False,False,True
p02994,Description_Detailed,0.4,0.6,0.5,True,0.2135310024023056,0.2864689975976944,False,True,False,False,False
p02994,Description_Fewshot,0.6,0.9,0.75,True,0.5846569538116455,0.1653430461883545,True,True,True,True,False
p02994,Description_Reason,0.0,0.9,0.45,False,0.5394532084465027,0.08945320844650267,False,False,True,False,False
p02994,Description_Simple,0.4,0.9,0.65,True,0.6550000905990601,0.005000090599060036,True,True,True,True,False
p02994,Description_Vague,1.0,0.3,0.65,True,0.5560919046401978,0.09390809535980227,True,True,True,True,False
p03292,Description_Detailed,1.0,0.6,0.8,True,0.2700028717517853,0.5299971282482148,False,True,False,False,False
p03292,Description_Fewshot,0.4,0.5,0.45,False,0.3792491555213928,0.07075084447860719,True,False,False,False,True
p03292,Description_Reason,0.4,0.4,0.4,False,0.35131222009658813,0.04868777990341189,True,False,False,False,True
p03292,Description_Simple,0.4,0.6,0.5,True,0.38865840435028076,0.11134159564971924,False,True,False,False,False
p03292,Description_Vague,1.0,0.0,0.5,True,0.330680787563324,0.16931921243667603,False,True,False,False,False
p02754,Description_Detailed,0.4,0.3,0.35,False,0.21218107640743256,0.13781892359256742,True,False,False,False,True
p02754,Description_Fewshot,1.0,0.6,0.8,True,0.4281235337257385,0.3718764662742615,False,True,False,False,False
p02754,Description_Reason,0.9,0.9,0.9,True,0.41184842586517334,0.4881515741348267,False,True,False,False,False
p02754,Description_Simple,1.0,0.9,0.95,True,0.27095621824264526,0.6790437817573547,False,True,False,False,False
p02754,Description_Vague,1.0,0.4,0.7,True,0.3217867612838745,0.37821323871612544,False,True,False,False,False
p02952,Description_Detailed,1.0,0.5,0.75,True,0.22925537824630737,0.5207446217536926,False,True,False,False,False
p02952,Description_Fewshot,1.0,0.6,0.8,True,0.678839921951294,0.1211600780487061,True,True,True,True,False
p02952,Description_Reason,0.9,0.9,0.9,True,0.6688733696937561,0.23112663030624392,True,True,True,True,False
p02952,Description_Simple,1.0,0.9,0.95,True,0.7656317949295044,0.18436820507049556,True,True,True,True,False
p02952,Description_Vague,1.0,0.9,0.95,True,0.24006250500679016,0.7099374949932098,False,True,False,False,False
p03106,Description_Detailed,1.0,0.9,0.95,True,0.633790135383606,0.316209864616394,True,True,True,True,False
p03106,Description_Fewshot,0.7,0.9,0.8,True,0.6687068939208984,0.1312931060791016,True,True,True,True,False
p03106,Description_Reason,1.0,0.9,0.95,True,0.6323575973510742,0.31764240264892574,True,True,True,True,False
p03106,Description_Simple,1.0,0.9,0.95,True,0.6581184267997742,0.2918815732002258,True,True,True,True,False
p03106,Description_Vague,0.9,0.6,0.75,True,0.48832884430885315,0.26167115569114685,False,True,False,False,False
p02819,Description_Detailed,0.9,0.9,0.9,True,0.6102582216262817,0.2897417783737183,True,True,True,True,False
p02819,Description_Fewshot,1.0,0.6,0.8,True,0.6820010542869568,0.11799894571304326,True,True,True,True,False
p02819,Description_Reason,1.0,0.0,0.5,True,0.6247719526290894,0.12477195262908936,True,True,True,True,False
p02819,Description_Simple,0.6,0.1,0.35,False,0.5594298243522644,0.20942982435226443,False,False,True,False,False
p02819,Description_Vague,0.9,0.1,0.5,True,0.5197958946228027,0.019795894622802734,True,True,True,True,False
p02399,Description_Detailed,0.4,0.6,0.5,True,0.4252883195877075,0.07471168041229248,False,True,False,False,False
p02399,Description_Fewshot,0.9,0.9,0.9,True,0.7126117944717407,0.1873882055282593,True,True,True,True,False
p02399,Description_Reason,0.7,0.6,0.6499999999999999,True,0.6979116797447205,0.04791167974472055,True,True,True,True,False
p02399,Description_Simple,1.0,0.6,0.8,True,0.7253202199935913,0.07467978000640874,True,True,True,True,False
p02399,Description_Vague,0.9,0.6,0.75,True,0.6517735719680786,0.09822642803192139,True,True,True,True,False
p02830,Description_Detailed,1.0,0.9,0.95,True,0.375001460313797,0.574998539686203,False,True,False,False,False
p02830,Description_Fewshot,1.0,0.9,0.95,True,0.6177875995635986,0.3322124004364013,True,True,True,True,False
p02830,Description_Reason,1.0,0.9,0.95,True,0.5821517109870911,0.3678482890129089,True,True,True,True,False
p02830,Description_Simple,1.0,0.9,0.95,True,0.5823096036911011,0.3676903963088989,True,True,True,True,False
p02830,Description_Vague,1.0,0.9,0.95,True,0.4947439432144165,0.45525605678558345,False,True,False,False,False
