Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02397,Description_Vague,0.0,0.0,0.0,False,0.605963408946991,0.605963408946991,False,False,True,False,False
p03493,Description_Detailed,0.9,0.9,0.9,True,0.5947020649909973,0.3052979350090027,True,True,True,True,False
p03493,Description_Fewshot,0.9,0.7,0.8,True,0.5913972854614258,0.20860271453857426,True,True,True,True,False
p03493,Description_Reason,0.9,0.9,0.9,True,0.47011807560920715,0.42988192439079287,False,True,False,False,False
p03493,Description_Simple,0.1,0.9,0.5,True,0.601038932800293,0.10103893280029297,True,True,True,True,False
p03493,Description_Vague,0.9,0.9,0.9,True,0.17506571114063263,0.7249342888593674,False,True,False,False,False
p02705,Description_Detailed,0.9,0.9,0.9,True,0.7493953704833984,0.15060462951660158,True,True,True,True,False
p02705,Description_Fewshot,0.9,0.9,0.9,True,0.8145562410354614,0.0854437589645386,True,True,True,True,False
p02705,Description_Reason,0.9,0.9,0.9,True,0.8071731328964233,0.09282686710357668,True,True,True,True,False
p02705,Description_Simple,0.9,0.6,0.75,True,0.77430659532547,0.02430659532546997,True,True,True,True,False
p02705,Description_Vague,0.6,0.9,0.75,True,0.7367144227027893,0.013285577297210693,True,True,True,True,False
p02406,Description_Detailed,0.9,0.9,0.9,True,0.280733197927475,0.619266802072525,False,True,False,False,False
p02406,Description_Fewshot,0.9,0.9,0.9,True,0.3984195291996002,0.5015804708003998,False,True,False,False,False
p02406,Description_Reason,0.9,0.9,0.9,True,0.38119128346443176,0.5188087165355683,False,True,False,False,False
p02406,Description_Simple,0.9,0.6,0.75,True,0.4119453430175781,0.3380546569824219,False,True,False,False,False
p02406,Description_Vague,0.9,0.9,0.9,True,0.34231191873550415,0.5576880812644959,False,True,False,False,False
p02860,Description_Detailed,0.6,0.9,0.75,True,0.36774736642837524,0.38225263357162476,False,True,False,False,False
p02860,Description_Fewshot,0.9,0.9,0.9,True,0.45258501172065735,0.4474149882793427,False,True,False,False,False
p02860,Description_Reason,0.9,0.9,0.9,True,0.31359460949897766,0.5864053905010224,False,True,False,False,False
p02860,Description_Simple,0.9,0.9,0.9,True,0.44153887033462524,0.4584611296653748,False,True,False,False,False
p02860,Description_Vague,0.9,0.9,0.9,True,0.406624972820282,0.49337502717971804,False,True,False,False,False
p03360,Description_Detailed,0.9,0.9,0.9,True,0.48322129249572754,0.4167787075042725,False,True,False,False,False
p03360,Description_Fewshot,0.6,0.9,0.75,True,0.6022417545318604,0.14775824546813965,True,True,True,True,False
p03360,Description_Reason,0.9,0.9,0.9,True,0.5432953834533691,0.3567046165466309,True,True,True,True,False
p03360,Description_Simple,0.8,0.8,0.8,True,0.6173871755599976,0.18261282444000249,True,True,True,True,False
p03360,Description_Vague,0.9,0.7,0.8,True,0.29085874557495117,0.5091412544250489,False,True,False,False,False
p03136,Description_Detailed,0.9,0.9,0.9,True,0.33504632115364075,0.5649536788463593,False,True,False,False,False
p03136,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.7574135065078735,0.09258649349212655,True,True,True,True,False
p03136,Description_Reason,0.8,0.9,0.8500000000000001,True,0.5882737040519714,0.26172629594802865,True,True,True,True,False
p03136,Description_Simple,0.9,0.9,0.9,True,0.625970184803009,0.274029815196991,True,True,True,True,False
p03136,Description_Vague,0.9,0.9,0.9,True,0.5280393362045288,0.3719606637954712,True,True,True,True,False
p02766,Description_Detailed,0.9,0.9,0.9,True,0.679736852645874,0.220263147354126,True,True,True,True,False
p02766,Description_Fewshot,0.9,0.9,0.9,True,0.6129429340362549,0.28705706596374514,True,True,True,True,False
p02766,Description_Reason,0.9,0.9,0.9,True,0.6163557767868042,0.2836442232131958,True,True,True,True,False
p02766,Description_Simple,0.9,0.9,0.9,True,0.680744469165802,0.21925553083419802,True,True,True,True,False
p02766,Description_Vague,0.7,0.8,0.75,True,0.4896877408027649,0.2603122591972351,False,True,False,False,False
p02400,Description_Detailed,0.9,0.0,0.45,False,0.6956906318664551,0.24569063186645507,False,False,True,False,False
p02400,Description_Fewshot,0.9,0.6,0.75,True,0.776078462600708,0.026078462600708008,True,True,True,True,False
p02400,Description_Reason,0.9,0.9,0.9,True,0.7937938570976257,0.10620614290237429,True,True,True,True,False
p02400,Description_Simple,0.6,0.9,0.75,True,0.8060600161552429,0.05606001615524292,True,True,True,True,False
p02400,Description_Vague,0.9,0.9,0.9,True,0.6267741322517395,0.2732258677482605,True,True,True,True,False
p03324,Description_Detailed,0.9,0.9,0.9,True,0.40731295943260193,0.4926870405673981,False,True,False,False,False
p03324,Description_Fewshot,0.9,0.9,0.9,True,0.5101316571235657,0.38986834287643435,True,True,True,True,False
p03324,Description_Reason,0.0,0.6,0.3,False,0.3914405107498169,0.0914405107498169,True,False,False,False,True
p03324,Description_Simple,0.9,0.6,0.75,True,0.3963243067264557,0.3536756932735443,False,True,False,False,False
p03324,Description_Vague,0.6,0.9,0.75,True,0.4498479962348938,0.3001520037651062,False,True,False,False,False
p03072,Description_Detailed,0.9,0.9,0.9,True,0.3197340965270996,0.5802659034729004,False,True,False,False,False
p03072,Description_Fewshot,0.9,0.9,0.9,True,0.41392016410827637,0.48607983589172366,False,True,False,False,False
p03072,Description_Reason,0.9,0.9,0.9,True,0.3222118318080902,0.5777881681919098,False,True,False,False,False
p03072,Description_Simple,0.9,0.9,0.9,True,0.3664483428001404,0.5335516571998596,False,True,False,False,False
p03072,Description_Vague,0.9,0.9,0.9,True,0.2910080850124359,0.6089919149875641,False,True,False,False,False
p03378,Description_Detailed,0.0,0.9,0.45,False,0.1722237467765808,0.2777762532234192,True,False,False,False,True
p03378,Description_Fewshot,0.2,0.2,0.2,False,0.5707907676696777,0.3707907676696777,False,False,True,False,False
p03378,Description_Reason,0.0,0.1,0.05,False,0.3511599898338318,0.3011599898338318,True,False,False,False,True
p03378,Description_Simple,0.2,0.2,0.2,False,0.2518218755722046,0.05182187557220458,True,False,False,False,True
p03378,Description_Vague,0.0,0.6,0.3,False,0.21147532761096954,0.08852467238903045,True,False,False,False,True
p03469,Description_Detailed,0.9,0.1,0.5,True,0.5861762166023254,0.08617621660232544,True,True,True,True,False
p03469,Description_Fewshot,0.1,0.0,0.05,False,0.6175856590270996,0.5675856590270996,False,False,True,False,False
p03469,Description_Reason,0.6,0.0,0.3,False,0.6448704600334167,0.34487046003341676,False,False,True,False,False
p03469,Description_Simple,0.0,0.2,0.1,False,0.5270873308181763,0.4270873308181763,False,False,True,False,False
p03469,Description_Vague,0.2,0.9,0.55,True,0.19850929081439972,0.3514907091856003,False,True,False,False,False
p02408,Description_Detailed,0.2,0.2,0.2,False,0.16348570585250854,0.036514294147491466,True,False,False,False,True
p02408,Description_Fewshot,0.9,0.2,0.55,True,0.2665974497795105,0.28340255022048955,False,True,False,False,False
p02408,Description_Reason,0.0,0.0,0.0,False,0.19240617752075195,0.19240617752075195,True,False,False,False,True
p02408,Description_Simple,0.0,0.0,0.0,False,0.3001648485660553,0.3001648485660553,True,False,False,False,True
p02408,Description_Vague,0.2,0.2,0.2,False,0.15784108638763428,0.042158913612365734,True,False,False,False,True
p02582,Description_Detailed,0.9,0.6,0.75,True,0.5746272206306458,0.17537277936935425,True,True,True,True,False
p02582,Description_Fewshot,0.9,0.9,0.9,True,0.7348951697349548,0.1651048302650452,True,True,True,True,False
p02582,Description_Reason,0.9,0.9,0.9,True,0.7214627861976624,0.17853721380233767,True,True,True,True,False
p02582,Description_Simple,0.9,0.9,0.9,True,0.4939166307449341,0.40608336925506594,False,True,False,False,False
p02582,Description_Vague,0.9,0.9,0.9,True,0.5204811692237854,0.3795188307762146,True,True,True,True,False
p02421,Description_Detailed,0.9,0.9,0.9,True,0.5752026438713074,0.32479735612869265,True,True,True,True,False
p02421,Description_Fewshot,0.9,0.9,0.9,True,0.6773840188980103,0.22261598110198977,True,True,True,True,False
p02421,Description_Reason,0.9,0.6,0.75,True,0.6848407983779907,0.06515920162200928,True,True,True,True,False
p02421,Description_Simple,0.6,0.9,0.75,True,0.6780447363853455,0.07195526361465454,True,True,True,True,False
p02421,Description_Vague,0.9,0.9,0.9,True,0.5665974020957947,0.33340259790420534,True,True,True,True,False
p00007,Description_Detailed,0.6,0.6,0.6,True,0.46282893419265747,0.1371710658073425,False,True,False,False,False
p00007,Description_Fewshot,0.6,0.9,0.75,True,0.5791748762130737,0.17082512378692627,True,True,True,True,False
p00007,Description_Reason,0.6,0.0,0.3,False,0.5151656270027161,0.21516562700271608,False,False,True,False,False
p00007,Description_Simple,0.6,0.6,0.6,True,0.5337349772453308,0.06626502275466917,True,True,True,True,False
p00007,Description_Vague,0.9,0.6,0.75,True,0.47423362731933594,0.27576637268066406,False,True,False,False,False
p02409,Description_Detailed,0.5,0.2,0.35,False,0.5016779899597168,0.15167798995971682,False,False,True,False,False
p02409,Description_Fewshot,0.2,0.9,0.55,True,0.39989030361175537,0.15010969638824467,False,True,False,False,False
p02409,Description_Reason,0.9,0.6,0.75,True,0.34691283106803894,0.40308716893196106,False,True,False,False,False
p02409,Description_Simple,0.3,0.9,0.6,True,0.45154625177383423,0.14845374822616575,False,True,False,False,False
p02409,Description_Vague,0.8,0.2,0.5,True,0.4348176419734955,0.06518235802650452,False,True,False,False,False
p02953,Description_Detailed,0.9,0.2,0.55,True,0.3985748291015625,0.15142517089843754,False,True,False,False,False
p02953,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.49017733335494995,0.35982266664505014,False,True,False,False,False
p02953,Description_Reason,0.7,0.9,0.8,True,0.48661255836486816,0.3133874416351319,False,True,False,False,False
p02953,Description_Simple,0.2,0.9,0.55,True,0.468500018119812,0.08149998188018803,False,True,False,False,False
p02953,Description_Vague,0.9,0.9,0.9,True,0.4698352813720703,0.4301647186279297,False,True,False,False,False
p02415,Description_Detailed,0.6,0.9,0.75,True,0.5462197065353394,0.20378029346466064,True,True,True,True,False
p02415,Description_Fewshot,0.9,0.6,0.75,True,0.7436390519142151,0.006360948085784912,True,True,True,True,False
p02415,Description_Reason,0.6,0.9,0.75,True,0.6049307584762573,0.14506924152374268,True,True,True,True,False
p02415,Description_Simple,0.9,0.8,0.8500000000000001,True,0.734856128692627,0.11514387130737314,True,True,True,True,False
p02415,Description_Vague,0.9,0.9,0.9,True,0.6444460153579712,0.25555398464202883,True,True,True,True,False
p02952,Description_Detailed,0.6,0.9,0.75,True,0.6718851923942566,0.07811480760574341,True,True,True,True,False
p02952,Description_Fewshot,0.6,0.6,0.6,True,0.6920135617256165,0.09201356172561648,True,True,True,True,False
p02952,Description_Reason,0.9,0.8,0.8500000000000001,True,0.7420547604560852,0.10794523954391488,True,True,True,True,False
p02952,Description_Simple,0.9,0.9,0.9,True,0.7282109260559082,0.17178907394409182,True,True,True,True,False
p02952,Description_Vague,0.9,0.6,0.75,True,0.6220194697380066,0.1279805302619934,True,True,True,True,False
p02983,Description_Detailed,0.9,0.9,0.9,True,0.45209360122680664,0.4479063987731934,False,True,False,False,False
p02983,Description_Fewshot,0.9,0.0,0.45,False,0.5132356882095337,0.06323568820953368,False,False,True,False,False
p02983,Description_Reason,0.0,1.0,0.5,True,0.5112246870994568,0.011224687099456787,True,True,True,True,False
p02983,Description_Simple,0.9,0.6,0.75,True,0.4886009097099304,0.2613990902900696,False,True,False,False,False
p02983,Description_Vague,0.6,0.9,0.75,True,0.27579331398010254,0.47420668601989746,False,True,False,False,False
p02255,Description_Detailed,0.9,0.9,0.9,True,0.6524227261543274,0.24757727384567263,True,True,True,True,False
p02255,Description_Fewshot,0.9,0.9,0.9,True,0.6858797073364258,0.21412029266357424,True,True,True,True,False
p02255,Description_Reason,0.6,0.8,0.7,True,0.7062270045280457,0.006227004528045699,True,True,True,True,False
p02255,Description_Simple,0.8,0.9,0.8500000000000001,True,0.6827991008758545,0.1672008991241456,True,True,True,True,False
p02255,Description_Vague,0.6,0.9,0.75,True,0.6947623491287231,0.055237650871276855,True,True,True,True,False
p02657,Description_Detailed,0.1,0.0,0.05,False,0.5182980895042419,0.46829808950424195,False,False,True,False,False
p02657,Description_Fewshot,0.2,0.2,0.2,False,0.5887535810470581,0.3887535810470581,False,False,True,False,False
p02657,Description_Reason,0.2,0.9,0.55,True,0.4003743529319763,0.14962564706802373,False,True,False,False,False
p02657,Description_Simple,0.0,0.6,0.3,False,0.5664626955986023,0.2664626955986023,False,False,True,False,False
p02657,Description_Vague,0.9,0.9,0.9,True,0.4740208089351654,0.4259791910648346,False,True,False,False,False
p03013,Description_Detailed,0.6,0.2,0.4,False,0.5506839752197266,0.15068397521972654,False,False,True,False,False
p03013,Description_Fewshot,0.4,0.5,0.45,False,0.5949515700340271,0.1449515700340271,False,False,True,False,False
p03013,Description_Reason,0.9,0.6,0.75,True,0.5639523267745972,0.18604767322540283,True,True,True,True,False
p03013,Description_Simple,0.6,0.1,0.35,False,0.5816559791564941,0.23165597915649416,False,False,True,False,False
p03013,Description_Vague,0.6,0.0,0.3,False,0.5873309373855591,0.2873309373855591,False,False,True,False,False
p03292,Description_Detailed,0.0,0.6,0.3,False,0.426152765750885,0.12615276575088502,True,False,False,False,True
p03292,Description_Fewshot,0.9,0.9,0.9,True,0.4096331000328064,0.4903668999671936,False,True,False,False,False
p03292,Description_Reason,0.7,0.9,0.8,True,0.4011194705963135,0.39888052940368657,False,True,False,False,False
p03292,Description_Simple,0.9,0.6,0.75,True,0.4573056101799011,0.2926943898200989,False,True,False,False,False
p03292,Description_Vague,0.3,0.3,0.3,False,0.3834953308105469,0.08349533081054689,True,False,False,False,True
p02886,Description_Detailed,0.9,0.9,0.9,True,0.560014009475708,0.339985990524292,True,True,True,True,False
p02886,Description_Fewshot,0.9,0.9,0.9,True,0.6136046051979065,0.28639539480209353,True,True,True,True,False
p02886,Description_Reason,0.9,0.9,0.9,True,0.5787537693977356,0.3212462306022644,True,True,True,True,False
p02886,Description_Simple,0.9,0.9,0.9,True,0.6020077466964722,0.29799225330352785,True,True,True,True,False
p02886,Description_Vague,0.9,0.9,0.9,True,0.5596466064453125,0.3403533935546875,True,True,True,True,False
p02552,Description_Detailed,0.6,0.9,0.75,True,0.5160069465637207,0.2339930534362793,True,True,True,True,False
p02552,Description_Fewshot,0.9,0.9,0.9,True,0.6919332146644592,0.2080667853355408,True,True,True,True,False
p02552,Description_Reason,0.6,0.6,0.6,True,0.6475406885147095,0.047540688514709495,True,True,True,True,False
p02552,Description_Simple,0.6,0.9,0.75,True,0.7554057836532593,0.005405783653259277,True,True,True,True,False
p02552,Description_Vague,0.2,0.6,0.4,False,0.4972582459449768,0.09725824594497678,True,False,False,False,True
p02836,Description_Detailed,0.6,0.2,0.4,False,0.4321378469467163,0.032137846946716286,True,False,False,False,True
p02836,Description_Fewshot,0.9,0.9,0.9,True,0.40162649750709534,0.4983735024929047,False,True,False,False,False
p02836,Description_Reason,0.6,0.0,0.3,False,0.4313786029815674,0.1313786029815674,True,False,False,False,True
p02836,Description_Simple,0.0,0.6,0.3,False,0.42572513222694397,0.12572513222694398,True,False,False,False,True
p02836,Description_Vague,0.9,0.8,0.8500000000000001,True,0.41805189847946167,0.4319481015205384,False,True,False,False,False
p03073,Description_Detailed,0.9,0.9,0.9,True,0.35646963119506836,0.5435303688049317,False,True,False,False,False
p03073,Description_Fewshot,0.2,0.9,0.55,True,0.41968125104904175,0.1303187489509583,False,True,False,False,False
p03073,Description_Reason,0.2,0.2,0.2,False,0.34006747603416443,0.14006747603416442,True,False,False,False,True
p03073,Description_Simple,0.9,0.2,0.55,True,0.3792339563369751,0.17076604366302495,False,True,False,False,False
p03073,Description_Vague,0.6,0.6,0.6,True,0.40441837906837463,0.19558162093162534,False,True,False,False,False
p02628,Description_Detailed,0.9,0.9,0.9,True,0.4986383616924286,0.40136163830757143,False,True,False,False,False
p02628,Description_Fewshot,0.6,0.6,0.6,True,0.6757797002792358,0.07577970027923586,True,True,True,True,False
p02628,Description_Reason,0.6,0.9,0.75,True,0.5501447916030884,0.19985520839691162,True,True,True,True,False
p02628,Description_Simple,0.9,0.9,0.9,True,0.6165160536766052,0.2834839463233948,True,True,True,True,False
p02628,Description_Vague,0.9,0.6,0.75,True,0.5198391079902649,0.2301608920097351,True,True,True,True,False
p02389,Description_Detailed,0.1,0.1,0.1,False,0.328487366437912,0.22848736643791198,True,False,False,False,True
p02389,Description_Fewshot,0.7,0.1,0.39999999999999997,False,0.390849232673645,0.009150767326354947,True,False,False,False,True
p02389,Description_Reason,0.9,0.7,0.8,True,0.3751809298992157,0.42481907010078435,False,True,False,False,False
p02389,Description_Simple,0.1,0.9,0.5,True,0.35801753401756287,0.14198246598243713,False,True,False,False,False
p02389,Description_Vague,0.9,0.9,0.9,True,0.34263449907302856,0.5573655009269715,False,True,False,False,False
p02420,Description_Detailed,0.6,0.8,0.7,True,0.44073188304901123,0.2592681169509887,False,True,False,False,False
p02420,Description_Fewshot,0.8,0.6,0.7,True,0.41564321517944336,0.2843567848205566,False,True,False,False,False
p02420,Description_Reason,0.2,0.0,0.1,False,0.4094026982784271,0.30940269827842715,True,False,False,False,True
p02420,Description_Simple,0.2,0.8,0.5,True,0.45352309942245483,0.046476900577545166,False,True,False,False,False
p02420,Description_Vague,0.2,0.5,0.35,False,0.3948251008987427,0.0448251008987427,True,False,False,False,True
p03126,Description_Detailed,0.6,0.3,0.44999999999999996,False,0.23405496776103973,0.21594503223896022,True,False,False,False,True
p03126,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.4131733179092407,0.43682668209075937,False,True,False,False,False
p03126,Description_Reason,0.0,0.2,0.1,False,0.3170459568500519,0.21704595685005187,True,False,False,False,True
p03126,Description_Simple,0.9,0.9,0.9,True,0.21287596225738525,0.6871240377426148,False,True,False,False,False
p03126,Description_Vague,0.6,0.6,0.6,True,0.18007467687129974,0.41992532312870023,False,True,False,False,False
p02755,Description_Detailed,0.1,0.0,0.05,False,0.5527967214584351,0.502796721458435,False,False,True,False,False
p02755,Description_Fewshot,0.9,0.0,0.45,False,0.5705773234367371,0.12057732343673705,False,False,True,False,False
p02755,Description_Reason,0.6,0.6,0.6,True,0.523749828338623,0.07625017166137693,True,True,True,True,False
p02755,Description_Simple,0.9,0.9,0.9,True,0.49221375584602356,0.40778624415397646,False,True,False,False,False
p02755,Description_Vague,0.9,0.2,0.55,True,0.4951348602771759,0.05486513972282414,False,True,False,False,False
p02676,Description_Detailed,0.9,0.9,0.9,True,0.5221105813980103,0.37788941860198977,True,True,True,True,False
p02676,Description_Fewshot,0.9,0.9,0.9,True,0.6331443190574646,0.2668556809425354,True,True,True,True,False
p02676,Description_Reason,0.9,0.6,0.75,True,0.4114149212837219,0.3385850787162781,False,True,False,False,False
p02676,Description_Simple,0.6,0.9,0.75,True,0.5072120428085327,0.24278795719146729,True,True,True,True,False
p02676,Description_Vague,0.9,0.9,0.9,True,0.3931995630264282,0.5068004369735718,False,True,False,False,False
p02260,Description_Detailed,0.9,0.9,0.9,True,0.6741130352020264,0.22588696479797366,True,True,True,True,False
p02260,Description_Fewshot,0.9,0.9,0.9,True,0.7274105548858643,0.17258944511413576,True,True,True,True,False
p02260,Description_Reason,0.9,0.9,0.9,True,0.7670711278915405,0.1329288721084595,True,True,True,True,False
p02260,Description_Simple,0.4,0.9,0.65,True,0.7074373364448547,0.057437336444854714,True,True,True,True,False
p02260,Description_Vague,0.9,0.6,0.75,True,0.6837208271026611,0.06627917289733887,True,True,True,True,False
p03371,Description_Detailed,0.6,0.6,0.6,True,0.4274359941482544,0.17256400585174558,False,True,False,False,False
p03371,Description_Fewshot,0.6,0.4,0.5,True,0.5939677953720093,0.09396779537200928,True,True,True,True,False
p03371,Description_Reason,0.6,0.6,0.6,True,0.6010388135910034,0.0010388135910034402,True,True,True,True,False
p03371,Description_Simple,0.1,0.9,0.5,True,0.6541339159011841,0.15413391590118408,True,True,True,True,False
p03371,Description_Vague,0.9,0.1,0.5,True,0.4706106185913086,0.029389381408691406,False,True,False,False,False
p02970,Description_Detailed,0.9,0.9,0.9,True,0.17026861011981964,0.7297313898801804,False,True,False,False,False
p02970,Description_Fewshot,0.3,0.9,0.6,True,0.38995733857154846,0.21004266142845152,False,True,False,False,False
p02970,Description_Reason,0.9,0.4,0.65,True,0.47794201970100403,0.172057980298996,False,True,False,False,False
p02970,Description_Simple,0.9,0.8,0.8500000000000001,True,0.5249167084693909,0.3250832915306092,True,True,True,True,False
p02970,Description_Vague,0.8,0.6,0.7,True,0.16413894295692444,0.5358610570430755,False,True,False,False,False
p02256,Description_Detailed,0.6,0.9,0.75,True,0.8503349423408508,0.10033494234085083,True,True,True,True,False
p02256,Description_Fewshot,0.9,0.6,0.75,True,0.740039050579071,0.009960949420928955,True,True,True,True,False
p02256,Description_Reason,0.6,0.0,0.3,False,0.8233332633972168,0.5233332633972168,False,False,True,False,False
p02256,Description_Simple,0.6,0.6,0.6,True,0.8537482023239136,0.2537482023239136,True,True,True,True,False
p02256,Description_Vague,0.9,0.9,0.9,True,0.7739890813827515,0.12601091861724856,True,True,True,True,False
p02812,Description_Detailed,0.9,0.9,0.9,True,0.6027466654777527,0.29725333452224734,True,True,True,True,False
p02812,Description_Fewshot,0.9,0.9,0.9,True,0.6229752898216248,0.27702471017837527,True,True,True,True,False
p02812,Description_Reason,0.9,0.9,0.9,True,0.6093353033065796,0.29066469669342043,True,True,True,True,False
p02812,Description_Simple,0.6,0.9,0.75,True,0.7170984745025635,0.03290152549743652,True,True,True,True,False
p02812,Description_Vague,0.9,0.4,0.65,True,0.6457893252372742,0.004210674762725852,True,True,True,True,False
p03775,Description_Detailed,0.9,0.9,0.9,True,0.5402310490608215,0.3597689509391785,True,True,True,True,False
p03775,Description_Fewshot,0.9,0.9,0.9,True,0.5109188556671143,0.38908114433288576,True,True,True,True,False
p03775,Description_Reason,0.9,0.9,0.9,True,0.48483335971832275,0.41516664028167727,False,True,False,False,False
p03775,Description_Simple,0.9,0.9,0.9,True,0.5267834663391113,0.3732165336608887,True,True,True,True,False
p03775,Description_Vague,0.9,0.9,0.9,True,0.09253862500190735,0.8074613749980927,False,True,False,False,False
p02570,Description_Detailed,0.9,0.9,0.9,True,0.5035310387611389,0.3964689612388611,True,True,True,True,False
p02570,Description_Fewshot,0.9,0.9,0.9,True,0.538013756275177,0.361986243724823,True,True,True,True,False
p02570,Description_Reason,0.9,0.9,0.9,True,0.4422944486141205,0.45770555138587954,False,True,False,False,False
p02570,Description_Simple,0.9,0.9,0.9,True,0.5387517809867859,0.36124821901321413,True,True,True,True,False
p02570,Description_Vague,0.9,0.9,0.9,True,0.5296028852462769,0.37039711475372317,True,True,True,True,False
p02982,Description_Detailed,0.9,0.9,0.9,True,0.7662867903709412,0.13371320962905886,True,True,True,True,False
p02982,Description_Fewshot,0.9,0.9,0.9,True,0.791300892829895,0.108699107170105,True,True,True,True,False
p02982,Description_Reason,0.9,0.9,0.9,True,0.7709827423095703,0.1290172576904297,True,True,True,True,False
p02982,Description_Simple,0.9,0.9,0.9,True,0.813187301158905,0.08681269884109499,True,True,True,True,False
p02982,Description_Vague,0.9,1.0,0.95,True,0.6930687427520752,0.25693125724792476,True,True,True,True,False
p02398,Description_Detailed,0.9,0.6,0.75,True,0.5570117235183716,0.19298827648162842,True,True,True,True,False
p02398,Description_Fewshot,0.9,0.9,0.9,True,0.6532732844352722,0.2467267155647278,True,True,True,True,False
p02398,Description_Reason,0.6,0.8,0.7,True,0.5627779960632324,0.13722200393676753,True,True,True,True,False
p02398,Description_Simple,0.8,0.9,0.8500000000000001,True,0.6366699934005737,0.21333000659942636,True,True,True,True,False
p02398,Description_Vague,0.9,0.9,0.9,True,0.5774737596511841,0.32252624034881594,True,True,True,True,False
