Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03075,Description_Vague,0.2,0.0,0.1,False,0.15177017450332642,0.05177017450332641,True,False,False,False,True
p02881,Description_Detailed,0.1,0.2,0.15000000000000002,False,0.4730515480041504,0.32305154800415037,True,False,False,False,True
p02881,Description_Fewshot,0.0,0.1,0.05,False,0.448520302772522,0.398520302772522,True,False,False,False,True
p02881,Description_Reason,0.2,0.0,0.1,False,0.3892037570476532,0.2892037570476532,True,False,False,False,True
p02881,Description_Simple,0.1,0.1,0.1,False,0.42708635330200195,0.327086353302002,True,False,False,False,True
p02881,Description_Vague,0.0,0.0,0.0,False,0.42068368196487427,0.42068368196487427,True,False,False,False,True
p02982,Description_Detailed,0.6,0.6,0.6,True,0.6810014247894287,0.08100142478942873,True,True,True,True,False
p02982,Description_Fewshot,0.9,0.0,0.45,False,0.7287107706069946,0.2787107706069946,False,False,True,False,False
p02982,Description_Reason,0.0,0.6,0.3,False,0.5601550936698914,0.26015509366989137,False,False,True,False,False
p02982,Description_Simple,0.9,0.9,0.9,True,0.713720440864563,0.18627955913543703,True,True,True,True,False
p02982,Description_Vague,0.9,0.8,0.8500000000000001,True,0.21446789801120758,0.6355321019887925,False,True,False,False,False
p03632,Description_Detailed,0.6,0.9,0.75,True,0.5640226602554321,0.18597733974456787,True,True,True,True,False
p03632,Description_Fewshot,0.9,0.9,0.9,True,0.7551339864730835,0.14486601352691653,True,True,True,True,False
p03632,Description_Reason,0.6,0.9,0.75,True,0.2605912685394287,0.4894087314605713,False,True,False,False,False
p03632,Description_Simple,0.9,0.9,0.9,True,0.7006537318229675,0.1993462681770325,True,True,True,True,False
p03632,Description_Vague,0.9,0.6,0.75,True,0.43821924924850464,0.31178075075149536,False,True,False,False,False
p02766,Description_Detailed,0.9,0.9,0.9,True,0.4579305648803711,0.44206943511962893,False,True,False,False,False
p02766,Description_Fewshot,0.9,0.9,0.9,True,0.6374834179878235,0.26251658201217654,True,True,True,True,False
p02766,Description_Reason,0.9,0.9,0.9,True,0.5478670001029968,0.3521329998970032,True,True,True,True,False
p02766,Description_Simple,0.9,0.9,0.9,True,0.5559269785881042,0.3440730214118958,True,True,True,True,False
p02766,Description_Vague,0.0,0.0,0.0,False,0.2922503352165222,0.2922503352165222,True,False,False,False,True
p02405,Description_Detailed,0.0,0.6,0.3,False,0.3090507686138153,0.009050768613815319,True,False,False,False,True
p02405,Description_Fewshot,0.0,0.0,0.0,False,0.29409459233283997,0.29409459233283997,True,False,False,False,True
p02405,Description_Reason,0.2,0.0,0.1,False,0.24683326482772827,0.14683326482772827,True,False,False,False,True
p02405,Description_Simple,0.0,0.0,0.0,False,0.2279820740222931,0.2279820740222931,True,False,False,False,True
p02405,Description_Vague,0.0,0.0,0.0,False,0.27128127217292786,0.27128127217292786,True,False,False,False,True
p02713,Description_Detailed,0.1,0.0,0.05,False,0.6164809465408325,0.5664809465408325,False,False,True,False,False
p02713,Description_Fewshot,0.9,0.9,0.9,True,0.725765585899353,0.174234414100647,True,True,True,True,False
p02713,Description_Reason,0.9,0.2,0.55,True,0.26785480976104736,0.2821451902389527,False,True,False,False,False
p02713,Description_Simple,0.3,0.6,0.44999999999999996,False,0.6416022181510925,0.19160221815109257,False,False,True,False,False
p02713,Description_Vague,0.9,0.3,0.6,True,0.3428419232368469,0.25715807676315305,False,True,False,False,False
p02791,Description_Detailed,0.3,0.9,0.6,True,0.23828046023845673,0.36171953976154325,False,True,False,False,False
p02791,Description_Fewshot,0.6,0.9,0.75,True,0.6335468292236328,0.11645317077636719,True,True,True,True,False
p02791,Description_Reason,0.9,0.9,0.9,True,0.6130995750427246,0.2869004249572754,True,True,True,True,False
p02791,Description_Simple,0.8,0.9,0.8500000000000001,True,0.6837772130966187,0.16622278690338144,True,True,True,True,False
p02791,Description_Vague,0.9,0.3,0.6,True,0.28538021445274353,0.31461978554725645,False,True,False,False,False
p02571,Description_Detailed,0.8,0.2,0.5,True,0.23566533625125885,0.26433466374874115,False,True,False,False,False
p02571,Description_Fewshot,0.8,0.2,0.5,True,0.4455176889896393,0.05448231101036072,False,True,False,False,False
p02571,Description_Reason,0.2,0.6,0.4,False,0.15666520595550537,0.24333479404449465,True,False,False,False,True
p02571,Description_Simple,0.1,0.2,0.15000000000000002,False,0.4334552586078644,0.28345525860786436,True,False,False,False,True
p02571,Description_Vague,0.6,0.9,0.75,True,0.3246871829032898,0.4253128170967102,False,True,False,False,False
p02658,Description_Detailed,0.2,0.6,0.4,False,0.33389002084732056,0.06610997915267947,True,False,False,False,True
p02658,Description_Fewshot,0.0,0.0,0.0,False,0.6434926390647888,0.6434926390647888,False,False,True,False,False
p02658,Description_Reason,0.6,0.6,0.6,True,0.6755433678627014,0.07554336786270144,True,True,True,True,False
p02658,Description_Simple,0.1,0.1,0.1,False,0.5736048817634583,0.4736048817634583,False,False,True,False,False
p02658,Description_Vague,0.6,0.0,0.3,False,0.36587363481521606,0.06587363481521608,True,False,False,False,True
p02612,Description_Detailed,0.0,0.8,0.4,False,0.24527306854724884,0.15472693145275118,True,False,False,False,True
p02612,Description_Fewshot,0.1,0.0,0.05,False,0.258810818195343,0.20881081819534303,True,False,False,False,True
p02612,Description_Reason,0.0,0.0,0.0,False,0.23511050641536713,0.23511050641536713,True,False,False,False,True
p02612,Description_Simple,0.0,0.1,0.05,False,0.2531629502773285,0.2031629502773285,True,False,False,False,True
p02612,Description_Vague,0.0,0.0,0.0,False,0.18307268619537354,0.18307268619537354,True,False,False,False,True
p03037,Description_Detailed,0.0,0.9,0.45,False,0.20475581288337708,0.24524418711662294,True,False,False,False,True
p03037,Description_Fewshot,0.6,0.9,0.75,True,0.3538585305213928,0.3961414694786072,False,True,False,False,False
p03037,Description_Reason,0.6,0.2,0.4,False,0.23249757289886475,0.16750242710113528,True,False,False,False,True
p03037,Description_Simple,0.3,0.0,0.15,False,0.2992324233055115,0.14923242330551148,True,False,False,False,True
p03037,Description_Vague,0.0,0.6,0.3,False,0.18994024395942688,0.11005975604057311,True,False,False,False,True
p02897,Description_Detailed,0.4,0.0,0.2,False,0.5500967502593994,0.3500967502593994,False,False,True,False,False
p02897,Description_Fewshot,0.9,0.0,0.45,False,0.5192372798919678,0.06923727989196776,False,False,True,False,False
p02897,Description_Reason,0.0,0.0,0.0,False,0.5523189902305603,0.5523189902305603,False,False,True,False,False
p02897,Description_Simple,0.0,0.3,0.15,False,0.6229615211486816,0.4729615211486816,False,False,True,False,False
p02897,Description_Vague,0.0,0.0,0.0,False,0.5758951306343079,0.5758951306343079,False,False,True,False,False
p02987,Description_Detailed,0.0,0.0,0.0,False,0.14897538721561432,0.14897538721561432,True,False,False,False,True
p02987,Description_Fewshot,0.0,0.0,0.0,False,0.36607855558395386,0.36607855558395386,True,False,False,False,True
p02987,Description_Reason,0.1,0.0,0.05,False,0.1870262324810028,0.13702623248100282,True,False,False,False,True
p02987,Description_Simple,0.0,0.0,0.0,False,0.2759853005409241,0.2759853005409241,True,False,False,False,True
p02987,Description_Vague,0.0,0.0,0.0,False,0.30525174736976624,0.30525174736976624,True,False,False,False,True
p02407,Description_Detailed,0.0,0.0,0.0,False,0.22960801422595978,0.22960801422595978,True,False,False,False,True
p02407,Description_Fewshot,0.0,0.0,0.0,False,0.29080894589424133,0.29080894589424133,True,False,False,False,True
p02407,Description_Reason,0.0,0.0,0.0,False,0.2816655933856964,0.2816655933856964,True,False,False,False,True
p02407,Description_Simple,0.0,0.0,0.0,False,0.35263723134994507,0.35263723134994507,True,False,False,False,True
p02407,Description_Vague,0.0,0.0,0.0,False,0.16886365413665771,0.16886365413665771,True,False,False,False,True
p02687,Description_Detailed,0.0,0.0,0.0,False,0.07832962274551392,0.07832962274551392,True,False,False,False,True
p02687,Description_Fewshot,0.0,0.0,0.0,False,0.13000936806201935,0.13000936806201935,True,False,False,False,True
p02687,Description_Reason,0.0,0.0,0.0,False,0.13116514682769775,0.13116514682769775,True,False,False,False,True
p02687,Description_Simple,0.1,0.0,0.05,False,0.15539079904556274,0.10539079904556274,True,False,False,False,True
p02687,Description_Vague,0.0,0.4,0.2,False,0.04447053000330925,0.15552946999669076,True,False,False,False,True
p00006,Description_Detailed,0.1,0.0,0.05,False,0.21742753684520721,0.16742753684520723,True,False,False,False,True
p00006,Description_Fewshot,0.0,0.0,0.0,False,0.648907482624054,0.648907482624054,False,False,True,False,False
p00006,Description_Reason,0.4,0.6,0.5,True,0.3842223882675171,0.11577761173248291,False,True,False,False,False
p00006,Description_Simple,0.0,0.6,0.3,False,0.5418373346328735,0.24183733463287355,False,False,True,False,False
p00006,Description_Vague,0.2,0.1,0.15000000000000002,False,0.3134569525718689,0.16345695257186887,True,False,False,False,True
p02957,Description_Detailed,0.0,0.0,0.0,False,0.1992766559123993,0.1992766559123993,True,False,False,False,True
p02957,Description_Fewshot,0.0,0.0,0.0,False,0.3786889612674713,0.3786889612674713,True,False,False,False,True
p02957,Description_Reason,0.2,0.0,0.1,False,0.21525810658931732,0.11525810658931732,True,False,False,False,True
p02957,Description_Simple,0.6,0.1,0.35,False,0.32172468304634094,0.028275316953659035,True,False,False,False,True
p02957,Description_Vague,0.1,0.0,0.05,False,0.25569260120391846,0.20569260120391847,True,False,False,False,True
p02417,Description_Detailed,0.1,0.6,0.35,False,0.370044469833374,0.020044469833374046,True,False,False,False,True
p02417,Description_Fewshot,0.0,0.2,0.1,False,0.4560083746910095,0.35600837469100954,True,False,False,False,True
p02417,Description_Reason,0.0,0.1,0.05,False,0.4464890658855438,0.39648906588554383,True,False,False,False,True
p02417,Description_Simple,0.9,0.9,0.9,True,0.4131183922290802,0.4868816077709198,False,True,False,False,False
p02417,Description_Vague,0.9,0.6,0.75,True,0.4343312382698059,0.3156687617301941,False,True,False,False,False
p02393,Description_Detailed,0.9,0.0,0.45,False,0.6530548334121704,0.2030548334121704,False,False,True,False,False
p02393,Description_Fewshot,0.0,0.9,0.45,False,0.7553687691688538,0.30536876916885375,False,False,True,False,False
p02393,Description_Reason,0.0,0.0,0.0,False,0.41796132922172546,0.41796132922172546,True,False,False,False,True
p02393,Description_Simple,0.6,0.9,0.75,True,0.6209831833839417,0.12901681661605835,True,True,True,True,False
p02393,Description_Vague,0.9,0.9,0.9,True,0.665151834487915,0.23484816551208498,True,True,True,True,False
p02415,Description_Detailed,0.2,0.1,0.15000000000000002,False,0.5276593565940857,0.37765935659408567,False,False,True,False,False
p02415,Description_Fewshot,0.0,0.0,0.0,False,0.4300495982170105,0.4300495982170105,True,False,False,False,True
p02415,Description_Reason,0.0,0.2,0.1,False,0.41062504053115845,0.31062504053115847,True,False,False,False,True
p02415,Description_Simple,0.1,0.0,0.05,False,0.19813697040081024,0.14813697040081025,True,False,False,False,True
p02415,Description_Vague,0.0,0.0,0.0,False,0.328104704618454,0.328104704618454,True,False,False,False,True
p00002,Description_Detailed,0.1,0.0,0.05,False,0.47071611881256104,0.42071611881256105,True,False,False,False,True
p00002,Description_Fewshot,0.0,0.0,0.0,False,0.23274487257003784,0.23274487257003784,True,False,False,False,True
p00002,Description_Reason,0.0,0.0,0.0,False,0.23776152729988098,0.23776152729988098,True,False,False,False,True
p00002,Description_Simple,0.0,0.0,0.0,False,0.48998603224754333,0.48998603224754333,True,False,False,False,True
p00002,Description_Vague,0.0,0.0,0.0,False,0.30059173703193665,0.30059173703193665,True,False,False,False,True
p02699,Description_Detailed,0.0,0.1,0.05,False,0.422646164894104,0.372646164894104,True,False,False,False,True
p02699,Description_Fewshot,0.0,0.2,0.1,False,0.4614977240562439,0.3614977240562439,True,False,False,False,True
p02699,Description_Reason,0.0,0.0,0.0,False,0.29232561588287354,0.29232561588287354,True,False,False,False,True
p02699,Description_Simple,0.0,0.0,0.0,False,0.3750195801258087,0.3750195801258087,True,False,False,False,True
p02699,Description_Vague,0.1,0.0,0.05,False,0.22248128056526184,0.17248128056526185,True,False,False,False,True
p02981,Description_Detailed,0.0,0.0,0.0,False,0.08086094260215759,0.08086094260215759,True,False,False,False,True
p02981,Description_Fewshot,0.0,0.0,0.0,False,0.17574498057365417,0.17574498057365417,True,False,False,False,True
p02981,Description_Reason,0.1,0.1,0.1,False,0.06091161072254181,0.039088389277458196,True,False,False,False,True
p02981,Description_Simple,0.1,0.0,0.05,False,0.18930786848068237,0.13930786848068238,True,False,False,False,True
p02981,Description_Vague,0.0,0.0,0.0,False,-0.005631808191537857,0.005631808191537857,True,False,False,False,True
p03644,Description_Detailed,0.1,0.1,0.1,False,0.23917701840400696,0.13917701840400695,True,False,False,False,True
p03644,Description_Fewshot,0.2,0.0,0.1,False,0.29329949617385864,0.19329949617385864,True,False,False,False,True
p03644,Description_Reason,0.0,0.0,0.0,False,0.21494624018669128,0.21494624018669128,True,False,False,False,True
p03644,Description_Simple,0.1,0.0,0.05,False,0.2890649735927582,0.2390649735927582,True,False,False,False,True
p03644,Description_Vague,0.1,0.1,0.1,False,0.2094266414642334,0.10942664146423339,True,False,False,False,True
p02398,Description_Detailed,0.0,0.2,0.1,False,0.3478502631187439,0.2478502631187439,True,False,False,False,True
p02398,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.572976291179657,0.42297629117965696,False,False,True,False,False
p02398,Description_Reason,0.0,0.6,0.3,False,0.23801331222057343,0.061986687779426564,True,False,False,False,True
p02398,Description_Simple,0.1,0.1,0.1,False,0.5900396108627319,0.49003961086273196,False,False,True,False,False
p02398,Description_Vague,0.6,0.2,0.4,False,0.44403815269470215,0.044038152694702126,True,False,False,False,True
p02570,Description_Detailed,0.0,0.0,0.0,False,0.10588923841714859,0.10588923841714859,True,False,False,False,True
p02570,Description_Fewshot,0.9,0.2,0.55,True,0.44865936040878296,0.10134063959121709,False,True,False,False,False
p02570,Description_Reason,0.3,0.1,0.2,False,0.07553821802139282,0.12446178197860719,True,False,False,False,True
p02570,Description_Simple,0.0,0.9,0.45,False,0.6355018615722656,0.18550186157226561,False,False,True,False,False
p02570,Description_Vague,0.0,0.0,0.0,False,0.16565996408462524,0.16565996408462524,True,False,False,False,True
p03371,Description_Detailed,0.2,0.3,0.25,False,0.2662564814090729,0.016256481409072876,True,False,False,False,True
p03371,Description_Fewshot,0.0,0.0,0.0,False,0.3229028880596161,0.3229028880596161,True,False,False,False,True
p03371,Description_Reason,0.0,0.0,0.0,False,0.24758639931678772,0.24758639931678772,True,False,False,False,True
p03371,Description_Simple,0.0,0.0,0.0,False,0.31845319271087646,0.31845319271087646,True,False,False,False,True
p03371,Description_Vague,0.1,0.0,0.05,False,0.21555697917938232,0.16555697917938234,True,False,False,False,True
p02790,Description_Detailed,0.0,0.0,0.0,False,0.3025113344192505,0.3025113344192505,True,False,False,False,True
p02790,Description_Fewshot,0.0,0.0,0.0,False,0.43087002635002136,0.43087002635002136,True,False,False,False,True
p02790,Description_Reason,0.2,0.0,0.1,False,0.1947520226240158,0.0947520226240158,True,False,False,False,True
p02790,Description_Simple,0.0,0.0,0.0,False,0.40427738428115845,0.40427738428115845,True,False,False,False,True
p02790,Description_Vague,0.0,0.0,0.0,False,0.23845991492271423,0.23845991492271423,True,False,False,False,True
p03352,Description_Detailed,0.0,0.0,0.0,False,0.226785808801651,0.226785808801651,True,False,False,False,True
p03352,Description_Fewshot,0.2,0.0,0.1,False,0.3763139247894287,0.27631392478942873,True,False,False,False,True
p03352,Description_Reason,0.0,0.0,0.0,False,0.11710745096206665,0.11710745096206665,True,False,False,False,True
p03352,Description_Simple,0.0,0.0,0.0,False,0.2819269299507141,0.2819269299507141,True,False,False,False,True
p03352,Description_Vague,0.0,0.0,0.0,False,0.23294581472873688,0.23294581472873688,True,False,False,False,True
p02659,Description_Detailed,0.0,0.2,0.1,False,0.23654645681381226,0.13654645681381225,True,False,False,False,True
p02659,Description_Fewshot,0.1,0.1,0.1,False,0.3919241726398468,0.2919241726398468,True,False,False,False,True
p02659,Description_Reason,0.4,0.1,0.25,False,0.33713480830192566,0.08713480830192566,True,False,False,False,True
p02659,Description_Simple,0.0,0.0,0.0,False,0.41856735944747925,0.41856735944747925,True,False,False,False,True
p02659,Description_Vague,0.0,0.6,0.3,False,0.2480713427066803,0.05192865729331969,True,False,False,False,True
p02848,Description_Detailed,0.0,0.0,0.0,False,0.3116171061992645,0.3116171061992645,True,False,False,False,True
p02848,Description_Fewshot,0.0,0.0,0.0,False,0.2630917727947235,0.2630917727947235,True,False,False,False,True
p02848,Description_Reason,0.0,0.0,0.0,False,0.18529513478279114,0.18529513478279114,True,False,False,False,True
p02848,Description_Simple,0.0,0.0,0.0,False,0.3966512978076935,0.3966512978076935,True,False,False,False,True
p02848,Description_Vague,0.0,0.0,0.0,False,0.2700810730457306,0.2700810730457306,True,False,False,False,True
p02818,Description_Detailed,0.0,0.0,0.0,False,0.09718354046344757,0.09718354046344757,True,False,False,False,True
p02818,Description_Fewshot,0.0,0.0,0.0,False,0.1835569590330124,0.1835569590330124,True,False,False,False,True
p02818,Description_Reason,0.0,0.0,0.0,False,0.13824692368507385,0.13824692368507385,True,False,False,False,True
p02818,Description_Simple,0.1,0.0,0.05,False,0.14692243933677673,0.09692243933677673,True,False,False,False,True
p02818,Description_Vague,0.1,0.0,0.05,False,0.13138917088508606,0.08138917088508606,True,False,False,False,True
p03042,Description_Detailed,0.0,0.1,0.05,False,0.11694836616516113,0.06694836616516113,True,False,False,False,True
p03042,Description_Fewshot,0.0,0.0,0.0,False,0.18745698034763336,0.18745698034763336,True,False,False,False,True
p03042,Description_Reason,0.0,0.6,0.3,False,0.22582854330539703,0.07417145669460296,True,False,False,False,True
p03042,Description_Simple,0.0,0.0,0.0,False,0.1891646385192871,0.1891646385192871,True,False,False,False,True
p03042,Description_Vague,0.5,0.0,0.25,False,0.19654478132724762,0.05345521867275238,True,False,False,False,True
p03292,Description_Detailed,0.0,0.0,0.0,False,0.3562779128551483,0.3562779128551483,True,False,False,False,True
p03292,Description_Fewshot,0.6,0.2,0.4,False,0.3685697317123413,0.031430268287658714,True,False,False,False,True
p03292,Description_Reason,0.2,0.1,0.15000000000000002,False,0.337708055973053,0.18770805597305296,True,False,False,False,True
p03292,Description_Simple,0.0,0.1,0.05,False,0.3031664490699768,0.2531664490699768,True,False,False,False,True
p03292,Description_Vague,0.0,0.0,0.0,False,0.3432072401046753,0.3432072401046753,True,False,False,False,True
p03071,Description_Detailed,0.4,0.0,0.2,False,0.08894722163677216,0.11105277836322786,True,False,False,False,True
p03071,Description_Fewshot,0.0,0.9,0.45,False,0.15184138715267181,0.2981586128473282,True,False,False,False,True
p03071,Description_Reason,0.0,0.1,0.05,False,0.06000635027885437,0.010006350278854367,True,False,False,False,True
p03071,Description_Simple,0.4,0.0,0.2,False,0.07520774751901627,0.12479225248098375,True,False,False,False,True
p03071,Description_Vague,0.1,0.0,0.05,False,0.021273668855428696,0.028726331144571307,True,False,False,False,True
p04044,Description_Detailed,0.0,0.4,0.2,False,0.32161879539489746,0.12161879539489745,True,False,False,False,True
p04044,Description_Fewshot,0.0,0.2,0.1,False,0.5450938940048218,0.4450938940048218,False,False,True,False,False
p04044,Description_Reason,0.6,0.0,0.3,False,0.3258412480354309,0.02584124803543092,True,False,False,False,True
p04044,Description_Simple,0.6,0.7,0.6499999999999999,True,0.39112311601638794,0.25887688398361197,False,True,False,False,False
p04044,Description_Vague,0.9,0.6,0.75,True,0.3035702705383301,0.4464297294616699,False,True,False,False,False
p03680,Description_Detailed,0.4,0.3,0.35,False,0.22456440329551697,0.125435596704483,True,False,False,False,True
p03680,Description_Fewshot,0.0,0.6,0.3,False,0.4148585796356201,0.11485857963562013,True,False,False,False,True
p03680,Description_Reason,0.6,0.2,0.4,False,0.2535659074783325,0.1464340925216675,True,False,False,False,True
p03680,Description_Simple,0.2,0.0,0.1,False,0.38155055046081543,0.28155055046081545,True,False,False,False,True
p03680,Description_Vague,0.2,0.2,0.2,False,0.23043030500411987,0.030430305004119862,True,False,False,False,True
p02420,Description_Detailed,0.0,0.0,0.0,False,0.2555354833602905,0.2555354833602905,True,False,False,False,True
p02420,Description_Fewshot,0.0,0.0,0.0,False,0.33149024844169617,0.33149024844169617,True,False,False,False,True
p02420,Description_Reason,0.0,0.0,0.0,False,0.291433721780777,0.291433721780777,True,False,False,False,True
p02420,Description_Simple,0.0,0.0,0.0,False,0.35493579506874084,0.35493579506874084,True,False,False,False,True
p02420,Description_Vague,0.1,0.1,0.1,False,0.3235563635826111,0.22355636358261108,True,False,False,False,True
p02953,Description_Detailed,0.2,0.2,0.2,False,0.1538238227367401,0.0461761772632599,True,False,False,False,True
p02953,Description_Fewshot,0.9,0.6,0.75,True,0.35475650429725647,0.39524349570274353,False,True,False,False,False
p02953,Description_Reason,0.6,0.9,0.75,True,0.21873867511749268,0.5312613248825073,False,True,False,False,False
p02953,Description_Simple,0.9,0.9,0.9,True,0.26052069664001465,0.6394793033599854,False,True,False,False,False
p02953,Description_Vague,0.0,0.0,0.0,False,0.13366733491420746,0.13366733491420746,True,False,False,False,True
p02831,Description_Detailed,0.0,0.0,0.0,False,0.5765317678451538,0.5765317678451538,False,False,True,False,False
p02831,Description_Fewshot,0.0,0.0,0.0,False,0.5717519521713257,0.5717519521713257,False,False,True,False,False
p02831,Description_Reason,0.6,0.6,0.6,True,0.5677475333213806,0.03225246667861936,True,True,True,True,False
p02831,Description_Simple,0.9,0.9,0.9,True,0.5729961395263672,0.32700386047363283,True,True,True,True,False
p02831,Description_Vague,0.0,0.0,0.0,False,0.5135934352874756,0.5135934352874756,False,False,True,False,False
p02860,Description_Detailed,0.3,0.3,0.3,False,0.17273855209350586,0.12726144790649413,True,False,False,False,True
p02860,Description_Fewshot,0.2,0.2,0.2,False,0.32659104466438293,0.12659104466438292,True,False,False,False,True
p02860,Description_Reason,0.6,0.0,0.3,False,0.14069092273712158,0.1593090772628784,True,False,False,False,True
p02860,Description_Simple,0.1,0.0,0.05,False,0.41919657588005066,0.36919657588005067,True,False,False,False,True
p02860,Description_Vague,0.0,0.0,0.0,False,0.17523711919784546,0.17523711919784546,True,False,False,False,True
p02582,Description_Detailed,0.0,0.0,0.0,False,0.20321914553642273,0.20321914553642273,True,False,False,False,True
p02582,Description_Fewshot,0.0,0.0,0.0,False,0.22661681473255157,0.22661681473255157,True,False,False,False,True
p02582,Description_Reason,0.0,0.0,0.0,False,0.1892729550600052,0.1892729550600052,True,False,False,False,True
p02582,Description_Simple,0.0,0.0,0.0,False,0.23212380707263947,0.23212380707263947,True,False,False,False,True
p02582,Description_Vague,0.1,0.2,0.15000000000000002,False,0.24944955110549927,0.09944955110549925,True,False,False,False,True
p02783,Description_Detailed,0.0,0.0,0.0,False,-0.016764353960752487,0.016764353960752487,True,False,False,False,True
p02783,Description_Fewshot,0.2,0.0,0.1,False,0.03086218610405922,0.06913781389594079,True,False,False,False,True
p02783,Description_Reason,0.0,0.0,0.0,False,-0.009980421513319016,0.009980421513319016,True,False,False,False,True
p02783,Description_Simple,0.0,0.6,0.3,False,0.04550650343298912,0.25449349656701087,True,False,False,False,True
p02783,Description_Vague,0.0,0.0,0.0,False,0.07790026813745499,0.07790026813745499,True,False,False,False,True
p02753,Description_Detailed,0.0,0.0,0.0,False,0.32015159726142883,0.32015159726142883,True,False,False,False,True
p02753,Description_Fewshot,0.0,0.0,0.0,False,0.18332982063293457,0.18332982063293457,True,False,False,False,True
p02753,Description_Reason,0.0,0.0,0.0,False,0.13172607123851776,0.13172607123851776,True,False,False,False,True
p02753,Description_Simple,0.0,0.0,0.0,False,0.22999748587608337,0.22999748587608337,True,False,False,False,True
p02753,Description_Vague,0.0,0.0,0.0,False,0.22474347054958344,0.22474347054958344,True,False,False,False,True
